C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_03_949.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_03_949.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_03_949.jpg,0,0,0,24.5577
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_04_025.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_04_025.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_04_025.jpg,0,0,0,24.35732
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_04_097.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_04_097.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_04_097.jpg,0,0,0,24.15961
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_04_171.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_04_171.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_04_171.jpg,0,0,0,24.01285
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_04_244.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_04_244.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_04_244.jpg,-0.05,0,0,23.8178
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_04_317.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_04_317.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_04_317.jpg,-0.25,0,0,23.59412
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_04_389.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_04_389.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_04_389.jpg,-0.4,0,0,23.38302
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_04_462.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_04_462.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_04_462.jpg,-0.6000001,0,0,23.03886
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_04_534.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_04_534.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_04_534.jpg,-0.8000001,0,0,22.62697
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_04_609.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_04_609.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_04_609.jpg,-0.9500002,0,0,22.27007
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_04_684.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_04_684.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_04_684.jpg,0,0,0,21.84129
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_04_755.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_04_755.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_04_755.jpg,0,0,0,21.52038
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_04_828.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_04_828.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_04_828.jpg,0,0,0,21.50942
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_04_901.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_04_901.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_04_901.jpg,0,0,0,21.36277
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_04_973.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_04_973.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_04_973.jpg,0,0,0,20.89356
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_05_047.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_05_047.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_05_047.jpg,0,0,0,20.86347
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_05_119.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_05_119.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_05_119.jpg,0,0,0,20.58747
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_05_192.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_05_192.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_05_192.jpg,0,0,0,20.4136
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_05_264.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_05_264.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_05_264.jpg,0,0,0,20.21349
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_05_336.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_05_336.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_05_336.jpg,0,0,0,20.05002
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_05_407.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_05_407.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_05_407.jpg,0,0,0,19.86055
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_05_482.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_05_482.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_05_482.jpg,0,0,0,19.65351
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_05_556.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_05_556.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_05_556.jpg,0,0,0,19.49657
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_05_628.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_05_628.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_05_628.jpg,0,0,0,19.50258
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_05_699.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_05_699.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_05_699.jpg,0,0,0,19.3943
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_05_774.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_05_774.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_05_774.jpg,0,0,0,19.27058
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_05_848.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_05_848.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_05_848.jpg,0,0,0,18.97248
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_05_919.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_05_919.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_05_919.jpg,-0.15,0,0,18.97378
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_05_991.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_05_991.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_05_991.jpg,-0.3,0,0,18.60709
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_06_065.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_06_065.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_06_065.jpg,-0.5000001,0,0,18.33084
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_06_140.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_06_140.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_06_140.jpg,-0.7,0,0,18.03816
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_06_213.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_06_213.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_06_213.jpg,0,0,0,17.77666
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_06_286.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_06_286.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_06_286.jpg,0,0,0,17.99561
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_06_360.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_06_360.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_06_360.jpg,0,0,0,17.86555
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_06_434.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_06_434.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_06_434.jpg,0,0,0,17.72788
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_06_507.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_06_507.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_06_507.jpg,0,0,0,17.11135
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_06_581.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_06_581.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_06_581.jpg,-0.1,0,0,16.96665
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_06_655.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_06_655.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_06_655.jpg,-0.3,0,0,16.81986
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_06_727.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_06_727.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_06_727.jpg,-0.45,0,0,17.14005
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_06_800.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_06_800.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_06_800.jpg,-0.6500001,0,0,16.88673
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_06_873.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_06_873.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_06_873.jpg,-0.8500001,0,0,16.58611
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_06_949.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_06_949.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_06_949.jpg,-1,0,0,15.87728
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_07_024.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_07_024.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_07_024.jpg,-1,0,0,15.57592
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_07_099.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_07_099.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_07_099.jpg,0,0,0,15.37639
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_07_175.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_07_175.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_07_175.jpg,0,0,0,15.13669
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_07_253.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_07_253.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_07_253.jpg,0,0,0,15.48957
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_07_329.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_07_329.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_07_329.jpg,0,0,0,15.37824
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_07_406.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_07_406.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_07_406.jpg,0,0.2255442,0,15.30093
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_07_481.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_07_481.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_07_481.jpg,0,0.4576629,0,15.50307
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_07_559.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_07_559.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_07_559.jpg,0,0.6833793,0,15.87269
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_07_632.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_07_632.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_07_632.jpg,0,0.9100359,0,16.59285
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_07_704.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_07_704.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_07_704.jpg,-0.1,1,0,16.97022
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_07_781.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_07_781.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_07_781.jpg,-0.3,1,0,17.77856
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_07_854.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_07_854.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_07_854.jpg,-0.5000001,1,0,18.53682
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_07_926.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_07_926.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_07_926.jpg,0,1,0,19.26295
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_07_999.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_07_999.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_07_999.jpg,0,1,0,20.06564
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_08_075.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_08_075.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_08_075.jpg,0,1,0,20.86194
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_08_148.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_08_148.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_08_148.jpg,0,1,0,21.39079
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_08_221.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_08_221.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_08_221.jpg,0,1,0,22.2017
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_08_296.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_08_296.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_08_296.jpg,0,1,0,23.00318
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_08_372.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_08_372.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_08_372.jpg,-0.2,1,0,23.77601
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_08_444.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_08_444.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_08_444.jpg,-0.35,1,0,24.31141
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_08_521.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_08_521.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_08_521.jpg,-0.5500001,1,0,24.94395
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_08_597.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_08_597.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_08_597.jpg,-0.7500002,1,0,25.49194
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_08_673.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_08_673.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_08_673.jpg,-0.9500002,1,0,25.95347
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_08_749.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_08_749.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_08_749.jpg,0,1,0,26.43919
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_08_826.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_08_826.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_08_826.jpg,0,0.7673083,0,27.04598
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_08_904.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_08_904.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_08_904.jpg,0,0.5359891,0,27.46494
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_08_983.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_08_983.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_08_983.jpg,0,0.2989687,0,27.65194
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_09_062.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_09_062.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_09_062.jpg,0,0.06295086,0,27.60289
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_09_141.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_09_141.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_09_141.jpg,0,0,0,27.38388
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_09_220.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_09_220.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_09_220.jpg,0,0,0,27.16304
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_09_299.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_09_299.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_09_299.jpg,0,0,0,26.94382
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_09_380.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_09_380.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_09_380.jpg,0,0,0,26.72652
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_09_465.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_09_465.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_09_465.jpg,0,0,0,26.51108
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_09_547.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_09_547.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_09_547.jpg,0.15,0,0,26.28919
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_09_632.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_09_632.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_09_632.jpg,0.4,0.1711986,0,26.01049
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_09_714.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_09_714.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_09_714.jpg,0.6000001,0.4199787,0,25.9481
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_09_798.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_09_798.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_09_798.jpg,0,0.3362823,0,26.07384
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_09_883.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_09_883.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_09_883.jpg,0,0.07848658,0,26.0446
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_09_965.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_09_965.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_09_965.jpg,0,0,0,25.83503
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_10_050.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_10_050.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_10_050.jpg,0,0,0,25.62798
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_10_134.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_10_134.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_10_134.jpg,0,0,0,25.37265
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_10_218.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_10_218.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_10_218.jpg,0,0,0,25.16969
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_10_299.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_10_299.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_10_299.jpg,0,0,0,24.96818
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_10_382.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_10_382.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_10_382.jpg,0,0,0,24.76839
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_10_464.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_10_464.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_10_464.jpg,0,0,0,24.56946
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_10_549.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_10_549.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_10_549.jpg,0,0,0,24.37195
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_10_632.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_10_632.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_10_632.jpg,0,0,0,24.12727
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_10_712.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_10_712.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_10_712.jpg,0,0,0,23.93328
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_10_795.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_10_795.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_10_795.jpg,0,0,0,23.74085
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_10_878.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_10_878.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_10_878.jpg,-0.2,0,0,23.53228
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_10_961.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_10_961.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_10_961.jpg,-0.4,0.1667925,0,23.30782
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_11_048.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_11_048.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_11_048.jpg,0,0.427653,0,23.39829
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_11_132.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_11_132.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_11_132.jpg,0,0.3391293,0,23.70516
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_58_11_216.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_58_11_216.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_58_11_216.jpg,0,0.0856362,0,23.6885
